zeitraum_id;start;end;soc;länge;länge_stunden;soc_variation;avg_aktivität;max_aktivität;qualität_score;typ
79;3660;3707;3960,650;48;12,000;0,000;0,000;0,000;1,000;niedrig_aktiv
91;4236;4283;3180,440;48;12,000;0,000;0,000;0,000;1,000;niedrig_aktiv
92;4284;4331;3180,440;48;12,000;0,000;0,000;0,000;1,000;niedrig_aktiv
93;4332;4379;3180,440;48;12,000;0,000;0,000;0,000;1,000;niedrig_aktiv
106;4942;4989;1520,610;48;12,000;0,000;0,000;0,000;1,000;niedrig_aktiv
107;4990;5037;1520,610;48;12,000;0,000;0,000;0,000;1,000;niedrig_aktiv
108;5038;5085;1520,610;48;12,000;0,000;0,000;0,000;1,000;niedrig_aktiv
121;5586;5633;4190,800;48;12,000;0,000;0,000;0,000;1,000;niedrig_aktiv
122;5634;5681;4190,800;48;12,000;0,000;0,000;0,000;1,000;niedrig_aktiv
123;5682;5729;4190,800;48;12,000;0,000;0,000;0,000;1,000;niedrig_aktiv
124;5730;5777;4190,800;48;12,000;0,000;0,000;0,000;1,000;niedrig_aktiv
125;5778;5825;4190,800;48;12,000;0,000;0,000;0,000;1,000;niedrig_aktiv
135;6258;6305;1453,800;48;12,000;0,000;0,000;0,000;1,000;niedrig_aktiv
136;6306;6353;1453,800;48;12,000;0,000;0,000;0,000;1,000;niedrig_aktiv
137;6354;6401;1453,800;48;12,000;0,000;0,000;0,000;1,000;niedrig_aktiv
150;6925;6972;4749,680;48;12,000;0,000;0,000;0,000;1,000;niedrig_aktiv
151;6973;7020;4749,680;48;12,000;0,000;0,000;0,000;1,000;niedrig_aktiv
152;7021;7068;4749,680;48;12,000;0,000;0,000;0,000;1,000;niedrig_aktiv
163;7549;7596;3895,780;48;12,000;0,000;0,000;0,000;1,000;niedrig_aktiv
164;7597;7644;3895,780;48;12,000;0,000;0,000;0,000;1,000;niedrig_aktiv
165;7645;7692;3895,780;48;12,000;0,000;0,000;0,000;1,000;niedrig_aktiv
166;7693;7740;3895,780;48;12,000;0,000;0,000;0,000;1,000;niedrig_aktiv
177;8221;8268;4810,230;48;12,000;0,000;0,000;0,000;1,000;niedrig_aktiv
178;8269;8316;4810,230;48;12,000;0,000;0,000;0,000;1,000;niedrig_aktiv
179;8317;8364;4810,230;48;12,000;0,000;0,000;0,000;1,000;niedrig_aktiv
180;8365;8412;4810,230;48;12,000;0,000;0,000;0,000;1,000;niedrig_aktiv
181;8413;8460;4810,230;48;12,000;0,000;0,000;0,000;1,000;niedrig_aktiv
182;8461;8508;4810,230;48;12,000;0,000;0,000;0,000;1,000;niedrig_aktiv
230;9813;9860;5086,900;48;12,000;0,000;0,000;0,000;1,000;niedrig_aktiv
473;16739;16742;1756,710;4;1,000;0,000;0,000;0,000;1,000;niedrig_aktiv
735;23900;23906;5026,090;7;1,750;0,000;0,000;0,000;1,000;niedrig_aktiv
797;25823;25870;4917,890;48;12,000;0,000;0,000;0,000;1,000;niedrig_aktiv
808;26208;26255;4933,890;48;12,000;0,000;0,000;0,000;1,000;niedrig_aktiv
809;26256;26303;4933,890;48;12,000;0,000;0,000;0,000;1,000;niedrig_aktiv
810;26304;26351;4933,890;48;12,000;0,000;0,000;0,000;1,000;niedrig_aktiv
821;26743;26790;4953,890;48;12,000;0,000;0,000;0,000;1,000;niedrig_aktiv
831;27169;27216;4838,940;48;12,000;0,000;0,000;0,000;1,000;niedrig_aktiv
874;28618;28665;5252,450;48;12,000;0,000;0,000;0,000;1,000;niedrig_aktiv
875;28666;28713;5252,450;48;12,000;0,000;0,000;0,000;1,000;niedrig_aktiv
876;28714;28761;5252,450;48;12,000;0,000;0,000;0,000;1,000;niedrig_aktiv
901;29768;29815;5074,730;48;12,000;0,000;0,000;0,000;1,000;niedrig_aktiv
914;30389;30425;3351,990;37;9,250;0,000;0,000;0,000;1,000;niedrig_aktiv
966;32448;32495;5054,350;48;12,000;0,000;0,000;0,000;1,000;niedrig_aktiv
967;32496;32543;5054,350;48;12,000;0,000;0,000;0,000;1,000;niedrig_aktiv
968;32544;32591;5054,350;48;12,000;0,000;0,000;0,000;1,000;niedrig_aktiv
969;32592;32639;5054,350;48;12,000;0,000;0,000;0,000;1,000;niedrig_aktiv
975;32880;32927;4538,170;48;12,000;0,000;0,000;0,000;1,000;niedrig_aktiv
980;33120;33167;4733,870;48;12,000;0,000;0,000;0,000;1,000;niedrig_aktiv
981;33168;33215;4733,870;48;12,000;0,000;0,000;0,000;1,000;niedrig_aktiv
982;33216;33263;4733,870;48;12,000;0,000;0,000;0,000;1,000;niedrig_aktiv
983;33264;33311;4733,870;48;12,000;0,000;0,000;0,000;1,000;niedrig_aktiv
985;33360;33407;4971,080;48;12,000;0,000;0,000;0,000;1,000;niedrig_aktiv
989;33552;33599;4835,430;48;12,000;0,000;0,000;0,000;1,000;niedrig_aktiv
990;33600;33647;4835,430;48;12,000;0,000;0,000;0,000;1,000;niedrig_aktiv
991;33648;33695;4835,430;48;12,000;0,000;0,000;0,000;1,000;niedrig_aktiv
992;33696;33743;4835,430;48;12,000;0,000;0,000;0,000;1,000;niedrig_aktiv
1001;33945;33992;5165,500;48;12,000;0,000;0,000;0,000;1,000;niedrig_aktiv
1002;33993;34040;5165,500;48;12,000;0,000;0,000;0,000;1,000;niedrig_aktiv
1003;34041;34088;5165,500;48;12,000;0,000;0,000;0,000;1,000;niedrig_aktiv
1005;34137;34184;5170,060;48;12,000;0,000;0,000;0,000;1,000;niedrig_aktiv
1006;34185;34232;5170,060;48;12,000;0,000;0,000;0,000;1,000;niedrig_aktiv
1007;34233;34280;5170,060;48;12,000;0,000;0,000;0,000;1,000;niedrig_aktiv
1008;34281;34328;5170,060;48;12,000;0,000;0,000;0,000;1,000;niedrig_aktiv
1011;34425;34472;5147,530;48;12,000;0,000;0,000;0,000;1,000;niedrig_aktiv
1012;34473;34520;5147,530;48;12,000;0,000;0,000;0,000;1,000;niedrig_aktiv
1015;34617;34664;5204,070;48;12,000;0,000;0,000;0,000;1,000;niedrig_aktiv
1016;34665;34712;5204,070;48;12,000;0,000;0,000;0,000;1,000;niedrig_aktiv
1023;34992;35039;5193,600;48;12,000;0,000;0,000;0,000;1,000;niedrig_aktiv
898;29702;29707;3450,850;6;1,500;0,000;1,670;10,000;0,999;soc_stabil
954;31872;31919;4679,710;48;12,000;0,000;3,150;151,240;0,998;soc_stabil
444;15957;15979;3057,090;23;5,750;0,000;20,800;478,320;0,985;soc_stabil
977;32976;33023;4431,570;48;12,000;3,070;0,260;10,800;0,961;niedrig_aktiv
1004;34089;34136;5166,550;48;12,000;4,560;0,380;18,240;0,943;niedrig_aktiv
767;24877;24924;4976,260;48;12,000;4,660;0,390;18,640;0,941;niedrig_aktiv
500;17366;17371;3191,870;6;1,500;6,400;4,270;25,600;0,917;niedrig_aktiv
134;6210;6257;1455,150;48;12,000;7,180;0,600;28,720;0,910;niedrig_aktiv
149;6877;6924;4751,990;48;12,000;8,530;0,710;34,120;0,893;niedrig_aktiv
1022;34944;34991;5185,320;48;12,000;8,680;0,720;21,240;0,891;niedrig_aktiv
76;3516;3563;3968,140;48;12,000;12,860;1,070;48,920;0,838;niedrig_aktiv
62;2844;2891;5148,210;48;12,000;13,720;1,140;48,680;0,828;niedrig_aktiv
906;30005;30052;4993,480;48;12,000;19,700;1,640;78,800;0,753;niedrig_aktiv
971;32688;32735;4638,000;48;12,000;24,590;2,050;60,160;0,691;niedrig_aktiv
33;1496;1543;4222,960;48;12,000;24,960;2,080;65,080;0,687;niedrig_aktiv
548;18617;18654;666,400;38;9,500;1109,540;128,990;2850,000;0,678;niedrig_aktiv
176;8173;8220;4814,390;48;12,000;26,540;2,210;55,080;0,667;niedrig_aktiv
270;10927;10973;551,150;47;11,750;1236,400;106,390;2400,920;0,667;niedrig_aktiv
578;19433;19470;5255,180;38;9,500;995,930;181,820;2035,490;0,664;niedrig_aktiv
495;17173;17216;403,990;44;11,000;1217,830;117,650;1815,560;0,663;niedrig_aktiv
641;21031;21062;463,150;32;8,000;1125,610;151,280;2563,670;0,659;niedrig_aktiv
90;4188;4235;3187,380;48;12,000;27,280;2,270;56,240;0,657;niedrig_aktiv
780;25336;25380;587,950;45;11,250;1257,750;116,920;2792,480;0,655;niedrig_aktiv
339;12754;12795;796,910;42;10,500;1132,270;167,280;2764,120;0,646;niedrig_aktiv
332;12569;12611;756,810;43;10,750;1195,220;151,740;1253,040;0,644;niedrig_aktiv
383;14056;14092;4483,370;37;9,250;1270,620;137,360;2850,000;0,638;niedrig_aktiv
492;17124;17161;5247,230;38;9,500;1285,820;135,350;2230,200;0,636;niedrig_aktiv
860;28126;28169;651,630;44;11,000;1338,280;121,660;2850,000;0,635;niedrig_aktiv
202;9110;9149;506,320;40;10,000;1313,730;131,370;2478,260;0,633;niedrig_aktiv
311;12080;12122;1069,850;43;10,750;1261,210;151,970;1072,400;0,630;niedrig_aktiv
763;24716;24732;3858,050;17;4,250;783,180;292,230;1835,120;0,630;soc_stabil
795;25719;25766;426,130;48;12,000;1386,120;115,510;2434,160;0,630;niedrig_aktiv
274;11035;11074;304,660;40;10,000;1309,110;141,100;1460,120;0,628;niedrig_aktiv
888;29232;29269;5253,730;38;9,500;1327,900;139,780;2489,160;0,625;niedrig_aktiv
692;22465;22507;279,190;43;10,750;1373,080;127,730;1413,170;0,624;niedrig_aktiv
644;21110;21153;299,030;44;11,000;1365,770;131,860;1593,590;0,622;niedrig_aktiv
820;26695;26742;4959,280;48;12,000;30,060;2,510;95,280;0,622;niedrig_aktiv
510;17553;17592;718,020;40;10,000;1186,210;187,650;2850,000;0,620;niedrig_aktiv
512;17609;17638;5241,390;30;7,500;1254,930;167,320;2850,000;0,620;niedrig_aktiv
660;21543;21575;5243,220;33;8,250;1291,160;156,500;2850,000;0,620;niedrig_aktiv
373;13767;13804;5252,020;38;9,500;1324,890;148,920;2850,000;0,619;niedrig_aktiv
386;14109;14139;732,290;31;7,750;1273,680;173,510;2850,000;0,612;niedrig_aktiv
804;26105;26149;1122,540;45;11,250;1425,000;128,530;2850,000;0,612;niedrig_aktiv
538;18237;18284;539,450;48;12,000;1457,220;121,440;2850,000;0,611;niedrig_aktiv
672;21987;22025;923,490;39;9,750;1231,150;187,410;2033,650;0,611;niedrig_aktiv
243;10256;10303;574,780;48;12,000;1436,000;130,980;2850,000;0,608;niedrig_aktiv
687;22362;22366;3745,070;5;1,250;0,000;555,310;2776,530;0,607;soc_stabil
647;21207;21248;432,300;42;10,500;1418,380;138,920;2019,000;0,606;niedrig_aktiv
227;9730;9755;2241,180;26;6,500;1130,010;226,180;1360,760;0,605;niedrig_aktiv
246;10354;10398;340,370;45;11,250;1433,360;135,890;1988,040;0,605;niedrig_aktiv
597;19961;20004;556,380;44;11,000;1389,370;153,880;2850,000;0,602;niedrig_aktiv
295;11600;11641;837,960;42;10,500;1272,780;190,470;2850,000;0,600;niedrig_aktiv
588;19734;19761;5191,990;28;7,000;1097,520;244,690;1498,190;0,598;niedrig_aktiv
576;19336;19374;5237,610;39;9,750;1178,020;222,380;2195,330;0,597;niedrig_aktiv
376;13861;13898;5253,470;38;9,500;1427,450;150,260;2850,000;0,596;niedrig_aktiv
497;17262;17309;580,940;48;12,000;1504,660;130,430;2542,640;0,594;niedrig_aktiv
716;23177;23212;5234,790;36;9,000;1385,930;165,430;2850,000;0,594;niedrig_aktiv
789;25582;25612;5243,750;31;7,750;1359,890;175,470;2780,760;0,593;niedrig_aktiv
569;19095;19137;328,810;43;10,750;1483,460;139,570;1722,600;0,592;niedrig_aktiv
409;14919;14949;5233,390;31;7,750;1354,220;179,260;2850,000;0,591;niedrig_aktiv
758;24470;24516;308,180;47;11,750;1257,250;210,080;2680,520;0,590;niedrig_aktiv
464;16504;16542;411,500;39;9,750;1455,100;152,940;2225,120;0,589;niedrig_aktiv
622;20545;20571;503,830;27;6,750;1317,260;195,150;2216,330;0,588;niedrig_aktiv
753;24375;24412;539,560;38;9,500;1458,210;155,850;2850,000;0,586;niedrig_aktiv
558;18868;18892;5233,510;25;6,250;1311,190;209,790;2850,000;0,579;niedrig_aktiv
445;15980;16003;4201,160;24;6,000;1293,430;215,570;2501,800;0,578;niedrig_aktiv
609;20247;20291;590,230;45;11,250;1536,150;143,970;2863,380;0,578;niedrig_aktiv
263;10791;10812;1702,730;22;5,500;1091,610;276,150;1883,760;0,577;niedrig_aktiv
319;12235;12266;5243,550;32;8,000;1292,770;218,550;2850,000;0,576;niedrig_aktiv
531;18036;18082;662,750;47;11,750;1427,860;179,460;2850,000;0,576;niedrig_aktiv
262;10760;10790;1078,790;31;7,750;1389,170;193,600;2881,720;0,574;niedrig_aktiv
347;13045;13090;349,020;46;11,500;1345,970;207,460;2850,000;0,573;niedrig_aktiv
544;18519;18561;569,150;43;10,750;1549,340;149,050;2673,280;0,572;niedrig_aktiv
344;12944;12985;637,130;42;10,500;1554,520;148,050;2850,000;0,571;niedrig_aktiv
352;13232;13279;573,180;48;12,000;1547,740;150,660;2774,560;0,571;niedrig_aktiv
600;20020;20054;5125,140;35;8,750;1199,200;254,110;2850,000;0,571;niedrig_aktiv
371;13675;13711;5154,520;37;9,250;1296,990;225,340;1568,320;0,570;niedrig_aktiv
477;16796;16828;668,420;33;8,250;1393,720;197,080;2959,240;0,570;niedrig_aktiv
602;20059;20094;671,240;36;9,000;1502,880;166,990;2850,000;0,569;niedrig_aktiv
215;9452;9472;5222,710;21;5,250;1258,110;239,640;2850,000;0,568;niedrig_aktiv
348;13095;13134;5191,800;40;10,000;1367,610;208,680;1828,040;0,568;niedrig_aktiv
527;17937;17981;781,000;45;11,250;1399,510;199,950;2732,160;0,567;niedrig_aktiv
634;20875;20897;5227,280;23;5,750;1308,360;227,540;2850,000;0,567;niedrig_aktiv
560;18903;18939;718,680;37;9,250;1506,880;169,590;2850,000;0,566;niedrig_aktiv
629;20740;20780;650,040;41;10,250;1432,880;191,740;2850,000;0,566;niedrig_aktiv
432;15524;15556;4933,700;33;8,250;1425,000;198,310;2850,000;0,563;niedrig_aktiv
297;11655;11695;5221,170;41;10,250;1369,320;220,530;2100,480;0,559;niedrig_aktiv
515;17655;17701;634,310;47;11,750;1495,170;186,260;2643,240;0,557;niedrig_aktiv
638;20968;21007;5244,480;40;10,000;1586,860;158,690;2850,000;0,557;niedrig_aktiv
738;23998;24034;910,100;37;9,250;1367,830;227,610;2881,000;0,554;niedrig_aktiv
749;24275;24317;758,300;43;10,750;1284,240;251,860;2850,000;0,554;niedrig_aktiv
562;18959;18987;5236,380;29;7,250;1406,500;217,980;2850,000;0,553;niedrig_aktiv
688;22369;22403;493,180;35;8,750;1535,690;182,100;2799,960;0,551;niedrig_aktiv
785;25486;25516;5232,400;31;7,750;1496,090;193,680;2850,000;0,551;niedrig_aktiv
474;16746;16772;4479,730;27;6,750;1438,590;213,120;1593,000;0,550;niedrig_aktiv
611;20304;20331;5198,230;28;7,000;1315,230;248,400;2850,000;0,550;niedrig_aktiv
208;9305;9345;650,020;41;10,250;1616,230;162,080;2850,000;0,549;niedrig_aktiv
470;16651;16682;5234,800;32;8,000;1499,560;198,040;2850,000;0,548;niedrig_aktiv
235;9976;10020;665,640;45;11,250;1594,480;171,480;2850,000;0,547;niedrig_aktiv
323;12332;12359;5217,350;28;7,000;1413,700;224,670;2850,000;0,547;niedrig_aktiv
594;19864;19905;482,510;42;10,500;1586,500;174,080;2446,270;0,546;niedrig_aktiv
417;15155;15202;500,060;48;12,000;1499,200;205,130;2850,000;0,543;niedrig_aktiv
619;20459;20503;160,680;45;11,250;1183,950;298,340;2850,000;0,542;niedrig_aktiv
880;28906;28953;5179,580;48;12,000;36,860;3,070;101,400;0,537;niedrig_aktiv
572;19238;19274;5237,910;37;9,250;1586,920;189,260;2850,000;0,536;niedrig_aktiv
751;24333;24370;5162,360;38;9,500;1364,070;254,200;2850,000;0,536;niedrig_aktiv
298;11699;11741;362,770;43;10,750;1686,070;161,650;2053,480;0,534;niedrig_aktiv
191;8801;8839;5111,090;39;9,750;1321,470;271,510;2721,510;0,533;niedrig_aktiv
918;30484;30514;4764,580;31;7,750;1560,070;201,300;1286,200;0,533;niedrig_aktiv
234;9950;9970;4335,400;21;5,250;1365,390;260,070;2037,640;0,532;niedrig_aktiv
428;15446;15476;756,580;31;7,750;1542,090;207,330;2850,000;0,532;niedrig_aktiv
658;21488;21534;807,710;47;11,750;1511,220;216,310;2701,680;0,532;niedrig_aktiv
702;22709;22734;5191,600;26;6,500;1475,100;226,940;2850,000;0,532;niedrig_aktiv
506;17460;17507;733,150;48;12,000;1443,190;238,330;2781,320;0,531;niedrig_aktiv
400;14575;14622;520,310;48;12,000;1722,250;157,230;2665,040;0,530;niedrig_aktiv
395;14394;14427;307,760;34;8,500;1578,740;206,900;1374,920;0,525;niedrig_aktiv
407;14862;14906;643,550;45;11,250;1751,930;155,730;2342,160;0,525;niedrig_aktiv
200;9011;9054;314,180;44;11,000;1742,690;161,510;1529,410;0,523;niedrig_aktiv
441;15872;15901;246,290;30;7,500;1461,540;243,360;2850,000;0,523;niedrig_aktiv
728;23664;23705;4465,230;42;10,500;1397,440;264,140;2850,000;0,522;niedrig_aktiv
226;9708;9729;1717,410;22;5,500;1425,710;259,220;1468,000;0,520;niedrig_aktiv
460;16410;16447;383,290;38;9,500;1682,120;184,450;1583,520;0,519;niedrig_aktiv
196;8922;8965;464,450;44;11,000;1681,080;187,850;2591,530;0,517;niedrig_aktiv
996;33796;33840;237,780;45;11,250;1558,300;224,900;1442,400;0,516;niedrig_aktiv
342;12848;12895;862,740;48;12,000;1546,530;229,840;2850,000;0,515;niedrig_aktiv
349;13138;13183;490,750;46;11,500;1781,250;161,150;2346,000;0,515;niedrig_aktiv
605;20152;20194;589,670;43;10,750;1783,710;167,520;2850,000;0,510;niedrig_aktiv
249;10454;10499;552,390;46;11,500;1166,730;351,310;2544,960;0,509;soc_stabil
216;9473;9500;5137,760;28;7,000;1517,170;248,530;2850,000;0,508;niedrig_aktiv
482;16880;16924;677,050;45;11,250;1680,360;205,640;2850,000;0,505;niedrig_aktiv
449;16069;16114;5215,700;46;11,500;1841,230;160,110;2850,000;0,503;niedrig_aktiv
486;16989;17019;590,320;31;7,750;1613,600;229,240;2850,000;0,502;niedrig_aktiv
212;9367;9393;4896,470;27;6,750;1390,210;298,890;2850,000;0,499;niedrig_aktiv
436;15693;15706;3468,250;14;3,500;1030,280;405,580;1557,040;0,499;soc_stabil
18;817;864;5034,040;48;12,000;40,100;3,340;82,880;0,498;niedrig_aktiv
830;27121;27168;4836,540;48;12,000;40,650;3,390;95,280;0,498;niedrig_aktiv
855;28028;28063;834,370;36;9,000;1565,080;249,550;2850,000;0,498;niedrig_aktiv
864;28230;28277;5110,220;48;12,000;50,390;4,200;118,920;0,497;niedrig_aktiv
252;10508;10538;5203,380;31;7,750;1682,570;217,110;2850,000;0,496;niedrig_aktiv
704;22783;22830;4376,970;48;12,000;75,430;6,290;301,340;0,496;niedrig_aktiv
778;25241;25288;5081,960;48;12,000;72,240;6,020;86,800;0,496;niedrig_aktiv
818;26599;26646;5273,910;48;12,000;63,550;5,300;180,360;0,496;niedrig_aktiv
965;32400;32447;5098,380;48;12,000;62,050;5,170;122,160;0,496;niedrig_aktiv
973;32784;32831;4917,490;48;12,000;70,960;5,910;151,680;0,496;niedrig_aktiv
41;1880;1927;4556,190;48;12,000;77,920;6,490;128,600;0,495;niedrig_aktiv
382;14012;14055;3356,490;44;11,000;53,030;6,460;118,600;0,495;niedrig_aktiv
776;25145;25192;4749,440;48;12,000;86,740;7,230;346,960;0,495;niedrig_aktiv
845;27750;27781;2938,370;32;8,000;56,570;7,070;226,280;0,495;niedrig_aktiv
852;27938;27985;4726,050;48;12,000;80,290;6,690;164,440;0,495;niedrig_aktiv
1000;33897;33944;5106,160;48;12,000;74,080;6,490;291,800;0,495;niedrig_aktiv
16;721;768;5215,720;48;12,000;73,170;8,490;130,560;0,494;niedrig_aktiv
695;22521;22545;5145,230;25;6,250;1490,440;276,970;1599,020;0,494;niedrig_aktiv
708;22936;22979;527,520;44;11,000;1831,100;177,480;2881,770;0,493;niedrig_aktiv
67;3084;3131;5065,570;48;12,000;133,690;11,140;173,120;0,492;niedrig_aktiv
636;20912;20959;610,100;48;12,000;1874,990;165,450;2927,820;0,492;niedrig_aktiv
964;32352;32399;5151,980;48;12,000;107,540;11,730;96,800;0,492;niedrig_aktiv
988;33504;33551;4943,470;48;12,000;144,910;12,080;288,880;0,491;niedrig_aktiv
13;577;624;4758,990;48;12,000;161,910;13,490;221,520;0,490;niedrig_aktiv
60;2748;2795;5051,560;48;12,000;110,750;14,210;239,040;0,490;niedrig_aktiv
905;29957;30004;4884,710;48;12,000;143,980;14,390;219,680;0,490;niedrig_aktiv
879;28858;28905;5203,540;48;12,000;183,220;15,740;473,840;0,489;niedrig_aktiv
105;4894;4941;1531,570;48;12,000;206,090;17,170;226,240;0,488;niedrig_aktiv
184;8557;8604;5169,560;48;12,000;207,770;17,310;265,640;0,488;niedrig_aktiv
829;27073;27120;4601,220;48;12,000;209,230;17,440;582,080;0,488;niedrig_aktiv
822;26791;26838;4978,120;48;12,000;193,730;19,080;774,920;0,487;niedrig_aktiv
896;29606;29653;4160,720;48;12,000;175,090;18,620;532,880;0,487;niedrig_aktiv
286;11417;11452;910,090;36;9,000;1703,100;224,750;2886,480;0,486;niedrig_aktiv
1013;34521;34568;5089,810;48;12,000;230,860;19,240;923,440;0,486;niedrig_aktiv
119;5490;5537;3216,800;48;12,000;99,710;20,640;117,840;0,485;niedrig_aktiv
366;13559;13606;4695,510;48;12,000;249,170;21,370;873,400;0,485;niedrig_aktiv
665;21688;21735;5067,000;48;12,000;257,390;21,450;339,530;0,485;niedrig_aktiv
731;23766;23792;5174,900;27;6,750;1644,650;243,650;2850,000;0,485;niedrig_aktiv
884;29092;29139;4299,770;48;12,000;254,760;21,230;645,960;0,485;niedrig_aktiv
979;33072;33119;4743,240;48;12,000;255,360;21,280;431,560;0,485;niedrig_aktiv
326;12428;12468;5099,960;41;10,250;1730,390;220,550;1834,400;0,484;niedrig_aktiv
669;21880;21927;5150,170;48;12,000;270,180;22,520;423,790;0,484;niedrig_aktiv
777;25193;25240;5078,670;48;12,000;278,230;23,190;528,520;0,484;niedrig_aktiv
25;1112;1159;4080,430;48;12,000;235,880;23,530;267,720;0,483;niedrig_aktiv
1014;34569;34616;4951,330;48;12,000;287,400;23,950;639,040;0,483;niedrig_aktiv
11;481;528;4859,760;48;12,000;308,410;25,700;338,480;0,482;niedrig_aktiv
423;15344;15390;628,520;47;11,750;1872,670;182,150;2643,480;0,481;niedrig_aktiv
722;23424;23471;4936,020;48;12,000;266,160;27,450;195,480;0,481;niedrig_aktiv
766;24829;24876;5123,200;48;12,000;330,580;27,550;245,560;0,481;niedrig_aktiv
537;18195;18233;4816,340;39;9,750;1425,000;315,030;2850,000;0,480;niedrig_aktiv
866;28326;28363;2480,450;38;9,500;214,390;28,430;221,520;0,480;niedrig_aktiv
14;625;672;4688,230;48;12,000;297,600;29,360;379,760;0,479;niedrig_aktiv
666;21736;21783;5037,900;48;12,000;355,410;29,620;1421,630;0,479;niedrig_aktiv
17;769;816;5230,450;48;12,000;238,410;31,370;238,960;0,478;niedrig_aktiv
129;5970;6017;4944,640;48;12,000;335,980;30,910;220,440;0,478;niedrig_aktiv
336;12654;12698;1125,610;45;11,250;1682,570;242,130;2781,520;0,478;niedrig_aktiv
670;21928;21975;5068,590;48;12,000;373,980;31,170;1495,930;0,478;niedrig_aktiv
812;26400;26447;4384,130;48;12,000;192,340;31,280;731,880;0,478;niedrig_aktiv
986;33408;33455;5021,340;48;12,000;338,960;30,900;340,720;0,478;niedrig_aktiv
157;7261;7308;5259,310;48;12,000;136,840;33,820;432,480;0,476;niedrig_aktiv
314;12136;12165;5209,090;30;7,500;1522,510;292,680;2850,000;0,476;niedrig_aktiv
639;21008;21024;4077,800;17;4,250;1397,430;328,810;2820,990;0,476;niedrig_aktiv
819;26647;26694;5234,610;48;12,000;323,040;34,570;221,960;0,476;niedrig_aktiv
61;2796;2843;5184,490;48;12,000;284,310;35,860;572,320;0,475;niedrig_aktiv
343;12904;12941;5199,340;38;9,500;1451,830;314,730;2850,000;0,475;niedrig_aktiv
83;3852;3899;4609,380;48;12,000;246,730;36,880;243,400;0,474;niedrig_aktiv
27;1208;1255;4178,450;48;12,000;341,810;38,990;276,720;0,472;niedrig_aktiv
37;1688;1735;4206,220;48;12,000;228,680;39,360;974,520;0,472;niedrig_aktiv
174;8077;8124;5065,520;48;12,000;376,770;40,520;237,880;0,471;niedrig_aktiv
183;8509;8556;4869,730;48;12,000;499,770;41,650;1428,240;0,471;niedrig_aktiv
261;10739;10757;3996,000;19;4,750;1482,490;312,100;2885,560;0,471;niedrig_aktiv
911;30245;30292;5131,220;48;12,000;290,570;41,020;196,960;0,471;niedrig_aktiv
229;9765;9812;5071,060;48;12,000;504,480;42,040;1152,720;0,470;niedrig_aktiv
952;31779;31823;2559,680;45;11,250;301,250;41,950;682,800;0,470;niedrig_aktiv
955;31920;31967;5179,470;48;12,000;516,120;43,010;1040,360;0,470;niedrig_aktiv
